Filesystem,DB Engine,Read Queries,Write Queries,Other Queries,Total Queries,Transactions/sec,Queries/sec,Min Latency (ms),Avg Latency (ms),Max Latency (ms),95th percentile (ms)
zfs,CSV,112,114,13,239,0.01,0.65,6449.34,73346.97,109631.58,100000.00
ext4,CSV,111,115,13,239,0.02,0.74,38952.86,64694.67,87111.83,86584.25
btrfs,MyISAM,71646,74413,11087,157146,18.46,523.58,0.71,54.15,523.03,142.39
xfs,MyISAM,100956,104420,15767,221143,26.27,737.12,0.66,38.06,498.11,101.13
btrfs,InnoDB,93172,96829,14335,204336,23.89,681.11,0.92,41.86,3730.49,110.66
xfs,InnoDB,218385,226985,33609,478979,56.01,1596.50,0.92,17.85,339.57,50.11
zfs,MyISAM,145605,151045,22429,319079,37.37,1063.47,0.84,26.75,406.79,66.84
ext4,MyISAM,92965,96701,14099,203765,23.49,679.20,0.72,42.56,609.34,112.67
ext4,InnoDB,194120,201625,29825,425570,49.70,1418.47,1.00,20.11,397.87,54.83
zfs,InnoDB,185807,192678,28583,407068,47.62,1356.58,1.40,20.99,429.37,62.19
btrfs,CSV,147,152,25,324,0.03,0.89,3198.24,33177.54,87101.48,79129.46
xfs,CSV,123,121,19,263,0.02,0.80,5017.32,40913.59,96333.84,96462.77
